EquipmentID,EquipmentName,ItemCategory,EqupmentType,ItemGrade,ItemScriptID,DAMAGE,SPEED,CRITICALPERCENT,CRITICALDAMAGE,HP,STAMINA,DEFENCE,COUNTERJUDGEMENT,COUNT,PRODUCTIONID
1000,평범한 갑옷,1,3,1,9,0,0,0,0,0,0,0,1,1,10001
1001,평범한 신발,1,5,1,12,0,1,0,0,0,0,0,0,1,10002
1002,평범한 투구,1,2,1,15,0,0,0,1,0,0,0,1,1,10003
1003,평범한 장갑,1,4,1,18,0,1,0,0,0,0,0,0,1,10004
1004,평범한 무기,1,1,1,21,5,0,0,0,0,0,0,0,1,10005
1005,잘 맹근 갑옷,1,3,2,10,0,0,1,1,0,0,0,2,1,10001
1006,잘 맹근 신발,1,5,2,13,0,2,1,0,0,0,0,0,1,10002
1007,잘 맹근 투구,1,2,2,16,0,0,0,1,0,0,0,2,1,10003
1008,잘 맹근 장갑,1,4,2,19,5,2,0,0,0,0,0,0,1,10004
1009,잘 맹근 무기,1,1,2,22,10,0,0,0,0,0,0,0,1,10005
1010,크리퍼 갑옷,1,3,3,11,0,0,2,2,0,0,0,3,1,10001
1011,바이럿 갑옷,1,3,3,26,5,0,1,1,0,0,0,0,1,10001
1012,트로이잔 갑옷,1,3,3,27,5,1,2,2,0,0,0,1,1,10001
1013,크리퍼 신발,1,5,3,14,0,3,3,0,0,0,0,0,1,10002
1014,바이럿 신발,1,5,3,30,5,0,1,1,0,0,0,0,1,10002
1015,트로이잔 신발,1,5,3,31,5,2,2,2,0,0,0,1,1,10002
1016,크리퍼 투구,1,2,3,17,0,0,0,3,0,0,0,3,1,10003
1017,바이럿 투구,1,2,3,28,5,0,1,1,0,0,0,0,1,10003
1018,트로이잔 투구,1,2,3,29,5,1,1,2,0,0,0,2,1,10003
1019,크리퍼 장갑,1,4,3,20,10,3,0,0,0,0,0,0,1,10004
1020,바이럿 장갑,1,4,3,32,10,0,1,1,0,0,0,0,1,10004
1021,트로이잔 장갑,1,4,3,33,5,2,2,1,0,0,0,2,1,10004
1022,크리퍼 무기,1,1,3,23,30,0,0,0,0,0,0,0,1,10005
1023,바이럿 무기,1,1,3,24,40,0,0,0,0,0,0,0,1,10005
1024,트로이잔 무기,1,1,3,25,20,1,1,1,0,0,0,2,1,10005
